"April 30, 2020",Great product,Easy to pair and comfortable to wear.,5.0,positive
"April 30, 2020",Noise cancellation,"I gave these to my son, as a birthday gift, and he loves them. According to him, the active noise cancelling works better than he imagined possible. The down side is now I don't know if he can't hear me for real, or he's just ignoring my request to do a chore. All jokes aside, they really do sound like a more expensive set of head phones, and they have a good warranty.",5.0,positive
"April 30, 2020",Decent,"Overall, I like this headset. Comfort fit, sound is very clear and high to lows are solid. Easily paired to a Samsung J3 2016 phone.  Have not tried the NC setting.  Only thing I have a drawback with is not the headset, but the carry bag. It seems just a bit small/tight, but I'm glad that quality is in the headphones.  Had about 3 weeks, no issues.",5.0,positive
"April 30, 2020",Clear tone,Not cancelling out my mower.,4.0,positive
"April 30, 2020",Great pair of headphones,Bought these for plane travel so could hear the movies better.  They definitely did the trick! They are relatively light weight so don't mind bringing them along tucked in back pack.,5.0,positive
"April 30, 2020",So comfortable!,I finally got a pair of headphones I can wear for hours without pain.HIghly recommended.,5.0,positive
"April 30, 2020",Very Comfortable,These headphones sound great and are a good buy.  I used them daily to Bluetooth to my TV,5.0,positive
"April 30, 2020",Good sound; reasonable price,"I was hoping I could make a landline Bluetooth connection to the headphones, but that is not possible. They connect well to my iPhone. They are comfortable to wear and sound quality is very good. Reasonably priced.",5.0,positive
"April 30, 2020",I love these headphones,They exceded my expations. What more could one ask for...I love them!!!,5.0,positive
"April 30, 2020",Great headphones for reasonable price,"Super nice looking headphones - I’ve had several people come up to me and compliment the appearance. The audio quality and bass are great, although there’s not much difference between the regular and noise canceling mode. Overall a great pair of headphones at this price.",4.0,positive
"April 30, 2020",15 y/o loves it..,"wireless, quality sound, good value",4.0,positive
"April 30, 2020",great product at the right price,"this product came in real handy on my recent airplane trip to australia.  kept the noise out, especially the two crying babies in the row in front of us on the way back.great price on a really nice product.",5.0,positive
"April 30, 2020","Comfort, Quality, Value","This is my second pair of E7 noise cancelling headphones. The first set finally started showing wear after a few years of heavy use. I frequently wear them around the job site because I figured they would be more enjoyable than standard ear protection, and they have stood up very well to a lot of use. I finally opted to buy another pair so that I could have a set that looked nice for when I was not on the job site.I have a good friend who has lots of different noise-cancelling headphones, including much pricier name-brands like Bose and Beats. Honestly, neither one of us can tell the difference between those brands and the E7 (except when it comes to price). These deliver a much better quality sound than ear buds or cheap headphones, and I'm buying for quality, not for a status symbol. I think it is a great value for the money!",5.0,positive
"April 30, 2020",A solid value,"Given the price of these headphones, the quality is very solid. While it doesn't compare to some of the higher end models that are out there, it's also significantly cheaper. I would definitely recommend these at this price point.",4.0,positive
"April 30, 2020",Would buy again,Great headphones for the price!!10/10,5.0,positive
"April 30, 2020",Wonderful,"This headset works really well. It is not a BOSE noise cancellation headset but, You are not spending a lot on these. They are comfortable to wear to the point that I've fallen asleep with them on. Battery life is great. It lasts a good 10 to 12 hours of play time. At least my set does. Sound is really good in comparison to some headsets around the same price. The openings are large so your ear rests inside the cavity and the foam sits comfortably against your face. Wonderful headset! Thank you",5.0,positive
"April 30, 2020",Worth the money,"My only complaint about these headphones is, the track skip/volume adjust set up. It would be nice to track skip on one side, and volume adjust on the opposite side. Other than that, they boom. I use them at the gym, they are gnarly",5.0,positive
"April 30, 2020",Worth the money,These headphones are incredibly comfortable and the sound quality is excellent. I like that I can use them wirelessly or wired. These are exactly what I was looking for.,5.0,positive
"April 30, 2020",Definitely worth your consideration!,"I have had several pairs of $$$ Noise Cancelling headsets in the past.  My last pair broke though, and for the budget I had available for this purchase - the Cowin E7 fit the bill.  I was skeptical about the reviews, but after using these for a few months now, I definitely appreciate and would recommend them!!  At this price point, just buy these!",5.0,positive
"April 30, 2020",Husband LOVES it,"This was a gift for my husband who has a habit of playing videos from his iPhone while I am trying to watch tv. I opted for the cordless bluetooth because has has an iPhone. Once he has these on, he can barely hear me. Which, I believe, is a good thing for him! He' dropped them, left them on the floor and the roomba has pushed them around and still working great!",5.0,positive
"April 30, 2020",Good noise canceling and excellent quality,I've really enjoyed these headphones.  I have had BOSE noise cancelling headphones before and they gave me vertigo when I turned on the noise cancelling.  These do not get me ill at all which is fantastic.  The price can't be beat as well.The only downside I've found is that it doesn't shield the sound very well and so people can hear my music playing in the same room as me even when I don't have it turned up very loud.  Overall though I would highly recommend them.,4.0,positive
"April 30, 2020",Great Deal!,"These headphones definitely lived up to the hype. They sound great, fit nice and stay in place during workouts. The sound quality is awesome. I have recommended these to friends and family.",5.0,positive
"April 30, 2020",Great sound at a great price!,I really like these headphones! I bought a pair for myself and my partner and we use them to exercise regularly. They're comfortable and have a great output.,5.0,positive
"April 30, 2020",great for kids,My daughter loves them she uses them a lot,5.0,positive
"April 30, 2020",Rattling sound,There’s a really bad rattling sound when I run. I bought these so that I can jog but that sound is consistent. I’ve tried to rearrange them but nothing seems to make it stop. I was sent a SECOND pair and they still rattle. Disappointing.,2.0,negative
"April 30, 2020",Don't hesitate to buy these.,The sound is awesome and the battery life is even better. I do woodworking as a part time job and these have definitely helped keep noise down and make my work much more enjoyable.,5.0,positive
"April 30, 2020",Do not purchase this item.,"Headphone will cut out in mid sentence, returns and cuts again in mid sentence.  Will return item for refund.",1.0,negative
"April 30, 2020",Works as promised,"I am enjoying NOT hearing my neighbors kids practice their recorders and throw temper tantrums while I am trying to work. Best purchase I’ve made all quarantine. My next option would be to bribe my neighbor to destroy those damn recorders... Actually, that’s still an option.",4.0,positive
"April 30, 2020",IF HEADPHONES ARE DEAD CAN'T USE WIRED CONNECTION,There is NO REASON to have a WIRED CONNECTION if the headphones still need to be charged to use them,2.0,negative
"April 30, 2020",The worst mic ever!!,I bought it to use it in meetings through Zoom but the mic was too bad that my voice kept fading after 1 min of usage (this was after 1 month!) but it was working fine with other apps. Now the mic is gone worse in all apps (PC and mobile)!!! I feel like I wasted my money!,2.0,negative
"April 30, 2020",HEADPHONES are GREAT,These BLACK HEADPHONES are wonderful .....they are plastic and i really like the quality. Bought the colored ones for MOM....the paint came off....think it is like that with all the colors....the way they are painted. I would recommend buying the BLACK SET!  This seller was great on fixing my MOMS  letting her replace her colored ones for the black pair and refunded the difference. I told MOM i really liked my Black headphones. Seller was very understanding and helpful and fast. I would stick with the BLACK ones....but they are made different than the BLACK ones.....I would recommend buying this! Just what i wanted. THE Sound is GreaT! Haha...and i cannot hear MOM yell at me....That is soo worth buying these...Hahaha I would BUY from this seller again!,5.0,positive
"April 30, 2020",Sweetest Headphones!!,I bought purple last week and then ordered blue for my mom! Excellent sound and well made!,5.0,positive
"April 29, 2020",Work well,"He says they're comrade and have great sounds quality, but the nose cancellation stopped working after a few days. Noise cancellation is extremely helpful for homeschooling an ADHD individual.",3.0,negative
"April 29, 2020",Great product!,These definitely cancel noise.,5.0,positive
"April 29, 2020","Good headphones, but overpriced and not loud enough","I decided against buying cheap bluetooth over ear headphones because I wanted a product that sounded good AND would last a while amidst the coronavirus pandemic. I go on Zoom meetings at least once or twice a day so I use headphones frequently. I got these because they had thousands of good reviews and they were middle-range in price. They did not come with a wall adapter for the USB cable so if you want to plug them into the wall, you have to find your own charging cube. They did come with an AUX cable which is nice, in case I ever need to actually plug the headphones in. They also came with a travel bag which is nice.So first of all, these headphones are HUGE. I look like a pilot with these things on my head. Secondly, they kind of squeeze my ears/head and it kinda hurts. Thirdly, these headphones do a superb job at cancelling any outside noise, but disappointingly the volume does not turn up loud enough. I feel like A LOT of headphones have this issue, including my Bose earbuds. My computer was at volume setting 82 on a scale of 0-100, and I would have considered it ""normal"" volume. I tried to start a return but because these are from a third party seller (the company that makes them), Amazon wants to charge me $7.61 to return the item via UPS, which is annoying. I personally do not feel these were worth the $60 I paid for them, I think $30 is a more fair price.",4.0,positive
"April 29, 2020",Great for the $,Great product for the $...,5.0,positive
"April 29, 2020",The blue tooth on these is crapy  at best,"I would not waist your money ,they are heavy ,and let's face it they just do not work the blue will not connect 80% of the time tooth .I tested the blue tooth with other items works fine with other headphones and other devices.",1.0,negative
"April 29, 2020",headphones,great product!! thanks!!,5.0,positive
"April 29, 2020",Excellent sound quality!,"I was surprised by the sound quality, is amazing. The noise cancellation isn't the best, but is pretty decent, helps a lot with everyday sound, like the train or a vacuum.Also, they are very comfortable to wear, I use them all the time and they don't hurt my ears.I would definitely recommend these headphones!",4.0,positive
"April 29, 2020","Great Headphones, even better customer service!","I've owned 3 pairs of these. The first pair lasted nearly 3 years of daily use.  When the battery finally ran out (refused to charge.  I bought another pair (of course!).  That second pair did not charge properly and I called up their customer service and got a replacement right away . The replacements are working as expected, and if this pair lasts as long as the first, I won't need another pair of headphones for another 3 years.",5.0,positive
"April 29, 2020",Great headphones,"I really love these headphones, though I have only had them a week so far.  They're comfortable and the sound is great.  The quality of the mic is good too.  The green is super pretty as well.  I even really liked the packaging!",5.0,positive
"April 29, 2020",Horrible Headphones,"These headphones broke after one drop, made out of cheap plastic. Noise cancellation was okay, but the sound quality is not good.",1.0,negative
"April 29, 2020",Three years later and still going!,"I don't write very many reviews, but I try to write them in the case of a product exceeding expectations.  I bought these headphones in 2017, not knowing anything about the brand, wondering if 'good' headphones can be at such a good price.  Well, they can!  Three years later and they work just as they did on day 1.  I've had a great experience with these headphones.  The base quality could be slightly better, but they're all around great especially for the price.  Highly recommend this product!",5.0,positive
"May 11, 2020","good product, works as advertised","Using it when riding in UTV, listen to music & communicate w others thanks to program in phone",5.0,positive
"May 11, 2020",Great sound,Very comfortable and puts out a great sound.,5.0,positive
"May 11, 2020",Great quality for the price,Great headphones for the price! The noise cancellation is great! The bass quality could be a little better.The only reason I gave these 4 stars is the port where you plug in the cord to charge the headphones is very tight and it’s hard to get the cord in. Be very careful otherwise you will not be able to charge your headphones anymore.We ordered the purple headphones and the color is very pretty.We love these and will be ordering more.,4.0,positive
"May 11, 2020",Good quality,"Works great, bluetooth easy to use.",5.0,positive
"May 11, 2020",Great Value,"Long battery life, sound quality, comfort",5.0,positive
"May 11, 2020","Great value, great headphones","I was a little skeptical ordering less pricey headphones. I do a lot of yard work and wanted something that would stay on, sound good, and cancel some background noise (skid steer). Right out of the box they felt solid and professional. The sound quality and noise reduction is amazing. They sit on my head where they are put and do not slide around. I would totally recommend these for anyone!",5.0,positive
"May 11, 2020",Fair value,I got what I paid for. These headphones are a good value for a lower-end product.,4.0,positive
"May 11, 2020",The quality is not bad for the price,"First pair's Bluetooth malfunctioned after 7 days. Cowin replaced it with a brand new pair. So far, it has been working great.",5.0,positive
"May 11, 2020","Excellent value, great sound","These are really great head phones. They connect great to every device I have used. This is actually the second pair, after my partner got a pair I needed them too. Long battery life and comfortable. My only issue is my ears get really hot and sweaty, honestly I think it is a me issue.",5.0,positive
"May 11, 2020",Awesome Experience on Cowin E7 headphones,Love my headphones they are so much better than any other pair of headphones I’ve had,5.0,positive
"April 29, 2020",is to have fun with my new headphones enjoy music on my headphones.,I really like it so much thank you Amazon,5.0,positive
"April 29, 2020",Good Headphones Overall,"I ordered these so I could (hopefully) get something done while my kiddos are home. How do they hold up against the onslaught of a 5 and 7 year old without much to do in quarantine?They're comfortable, which is something most over-ear headsets seem to lack. The connectivity process is simple and the connection is solid. The microphone also works great.Good bass sound, good overall sound. Noise-cancelling works like a charm. I can't hear anything with these on. Overall, a very good value for the price.",5.0,positive
"April 29, 2020",Best on the market,"I've been using the Cowin wireless bluetooth headphones for 4 months. These are by far the best wireless headphones I've ever had. Why buy the bigger brand names, cause your just paying for the name.  I've owned Bose as well as these headphones will give them a BIG run for the money.",5.0,positive
"April 29, 2020",Good headphones,"I love the sound and comfort these headphones provide. The sound is crystal clear. I own other brands of headphones, and prefer to use these headphones.",5.0,positive
"April 29, 2020",Crazy good quality for a really really low money,There’s no way you can beat the value on these!,5.0,positive
"April 29, 2020",Super Disappointed,"The few times i wore these headphones, there was quite a lag, difficulty syncing to my mac laptop and finally broke. I thought something that was highly rated would have lasted a while. Unfortunately, these headphones (used maybe 10 times, not even roughly handled) broke before a year was up. See picture.",1.0,negative
"April 29, 2020",Bang for buck not boom,Very nice for the price,4.0,positive
"April 29, 2020",I guess it's better than nothing!,"Feels fragile, was always a fan of big headphones. But lately they're making the headset part from cheap plastic. No reinforcement on the nice design.My cheap koss headphones has better bass and sound. Maybe it's just mine. Probably got a bad batch. But it's not that great.It sounds like it's going to blow at half volume.Probably going to gift it to someone. Make them feel special.",2.0,negative
"April 29, 2020",Headphone work great,"These headphones connected well to my devices and sounds good.  No issues.  The mic needs some work.  Otherwise, everything worked great and I continue to use these headphones.",5.0,positive
"April 29, 2020",Amazing headphones for a great value,"I purchased these headphones for work because I am in a busy office setting with a lot of background noise.  I was looking through multiple different headsets that have noise canceling and are Bluetooth.  These were very budget friendly and I couldn’t be happier with the purchase.  I have been using them for over a month now and am blown away with how well they work.  Whether it be during my daily conference calls or listening to music to get some work done, these headphones really deliver!  I have already mentioned these to my coworkers and let them know I highly recommend they order a pair as well",5.0,positive
"April 28, 2020",Great quality for a great price,"These are such an amazing deal! They are good quality, I’ve used them once to mow the lawn and I didn’t hear much mower noise. They have a lot of bass, which is why I only gave 4 stars on sound quality. The packaging is fantastic and I am very pleased. I haven’t put them through a wear and tear test but they seem to be built fine.",5.0,positive
"April 28, 2020",Very good,Good,5.0,positive
"April 28, 2020",Love this Headset,"When I first received these, I realized my computer didn't have Bluetooth.  No problem...this headset came with a plug to connect to my computer's headphone connection.  I'm no sound expert but these are wonderful.  They're comfortable, the base is really good and I'm very happy with them.  Charging is easy.  Haven't had to use noise cancelling yet.  I share an office with another person so it can get noisy when they talk.  My old headset was just not cutting it.  But THESE...they have to be right next to me yelling for me to hear them.  I would highly recommend these.  They are half the price of the set my office companion purchased and perform just as well.  Purchased a Bluetooth dongle so now they are cord free and they work GREAT!",5.0,positive
"April 28, 2020",NO MICROPHONE IN THE HEADPHONES,"They shouldn't have it say ""with microphone"" in the description if there isn't a microphone. I wanted this so I could use party chat with my friends on ps4, but I was misled by the description of the item.Edit: Okay, so I guess there is a microphone, it just does not work. The sound quality is great though and they last for a long time. If you just want wireless headphones, these are great. If you want a headset, look elsewhere.",4.0,positive
"April 28, 2020",Junk,"This item, which was a gift, worked exactly once.  The bluetooth won't activate, and the earphones are too leaky to keep out background noise on their own. I bought a $30 set of 3M Peltor ear protection -- no electronics, just good ol' earmuffs -- and am far happier with their performance.  Before buying the Cowins, take a minute to Google ""Problems with Cowin E7."" You'll save yourself money and irritation in the end.",1.0,negative
"April 28, 2020",Does not work for windows 10 computer as both a microphone and speaker,"I ordered this to handle conference calls while working from home using the Bluetooth features. On a windows 10 computer you can not have both the microphone and speakers working at the same time.  It will work for an iPhone, but not a windows 10 based computer using Bluetooth.",1.0,negative
"April 28, 2020",Great set of phones for a very reasonable price!,"After having tried on several brands of noise cancelling headphones on my last trip to Best Buy, thought I would give these a try since they were about 1/4 the cost of ""Brand X"". WOW! Deep bass sound and the noise cancelling is an extra bonus! Glad I didn't waste more money on Brand X and get nothing but a name for it. You will love these!!",5.0,positive
"April 28, 2020",Sounds great,Nice to not have a cord!,5.0,positive
"April 28, 2020",Sound quality,battery charge last a long time,5.0,positive
"April 28, 2020",Cracking Sound,I have had these for a few months now so I believe I can give an accurate review now. These headphones are comfortable and the noise cancellation works well but.... after about a month or two they seemed to suddenly drop in sound quality for no reason. The audio constantly bounces between ear to ear making them very annoying to use and more recently they have been making an annoying cracking sound in the left ear. I never damaged or dropped them they just started acting strange by themselves.,2.0,negative
"April 28, 2020",Great headphones,These are really good.  I'm pleased with the sound quality and the background noise reduction.,5.0,positive
"April 28, 2020",Noise cancellation excellant sound,It was easy to attach blue tooth connection.  Sound is great,5.0,positive
"April 28, 2020",Great sound and quality,Bought this 3 years ago and it finally went out so I got another great headphones. Great for music and gaming with vr,5.0,positive
"April 28, 2020",A friend in Need,"These headphones work quite well and were easy to pair and adjust. I never realized how important headphones might be until I found myself ""safer at home"" for many weeks and realize that headphones enable me to listen to what I want, or to enjoy silence, while my wife can do the same.",5.0,positive
"April 28, 2020",Great product for the money.,Very comfortable easy to connect.,5.0,positive
"April 28, 2020",LOOK ELSEWHERE-COMPLETELY DEAD AFTER ONLY A FEW USES!,The sound wasn't bad for the price but the bottom line is they completely died after only using a few times. Very dissatisfied and will never buy a product from this maker again!,1.0,negative
"April 28, 2020",Great Wireless Earphone for the Price!,These earphones keep a long-lasting charge! I only have to recharge them every two to three days and this is with heavy usage. The sound is great and it does cancel a lot of the noise. They are comfortable as I wear them for hours at a time. I highly recommend this product!,5.0,positive
"April 27, 2020",The COWIN-E7 are good headphones,These headphones are comfortable and provide good sound quality.,5.0,positive
"April 27, 2020",Serves purpose.,"Volume control doesn’t work. I have to control from linked device. I have received some complaints about the microphone as well. However as wireless, noise cancelling headphones, they work well. The range is pretty good. Allows me to get up and walk around rather than saying attached to my laptop.",4.0,positive
"April 27, 2020",No mute or volume control from paired device,Noise cancelling is fine but it was unclear that this didn't have a mute and is therefore worthless for conference calls.,2.0,negative
"April 27, 2020",Great Headphones,"I purchased this product in advance of airplane travel (in 2019) as a major upgrade from the earbuds I had been using. The battery charge for the bluetooth lasts a long time, and they recharge pretty quickly. I really enjoy the sound quality, noise cancellation and option of bluetooth or a standard headphone jack, which allowed me to pair with my own devices or to plug in and watch the in-flight movies. I like that the earpieces rotate for flatter storage, but will likely still get the hard-sided case rather than just using the bag that they come with. Since being home, I frequently wear them around the house, not having to worry about minding cords while listening to something and can avoid bothering or being bothered by my roommate while we're working.",4.0,positive
"April 27, 2020",Sound that's mushy and gross and flat,"I'll say this - they're reasonably comfortable.But the sound quality is really awful. It's sort of OK for talking to someone, although even there these sound distinctly worse even than the other cheap headphones I have. But they're absolutely awful for listening to music: just as mushy and gross and flat as I've ever heard. I'm no audiophile, and for $50 or whatever I'm not looking for high quality sound. But I'd like my music to sound like it's not being played under a pillow inside a barrel.As for the microphone - the folks I was talking with using the headphones complained repeatedly that they couldn't hear me, so I had to go back to the microphone inside my laptop, which they said was much, much better.Uggh. Not recommended.",2.0,negative
"April 27, 2020",Ok,"These are ok, the sounds is frequently “garbled” Because it’s Bluetooth and not very good. Also the noise cancelling isn’t perfect. I can still hear everything going on around me even though the noise canceling is on. It mostly just makes your music sound really echoey.",3.0,negative
"April 27, 2020",Not for office use,"Tried to use it for office. Bluetooth range is limited. More importantly, the voice quality is horrible. I keep on repeating things over and over. So inferior to Logitech 820.",2.0,negative
"April 27, 2020",These are AWESOME!!,"I bought these mainly for use when I mow.  The corded earbuds kept getting pulled out of my ears when I get them caught on something.  So I bought bluetooth earbuds.  Was happier BUT, there was still so much noise from the mower that I had the volume so high I was probably doing more damage than good on my ears.  I bought the E7 Cowin headphones and couldn't be happier.  They are so comfortable and the sound and noise reduction are great.  I can even listen to an audiobook while I mow.  My husband even tried them and liked them very much.  He uses them while on load heavy equipment and thinks the are great.",5.0,positive
"April 27, 2020",Great product & service 👍,Exactly what I was looking for and arrived early!,5.0,positive
"April 27, 2020",Noise cancellation,"I am going to give it time until I get the hand out of using it more often, but so far the couple of times I have there is not much noice cancelling as I was expecting.  Overall I do like the product, the color, the presentation package an how fast it was delivered considering the conditions we're in at the moment.Thank you",4.0,positive
"April 27, 2020",Bluetooth wouldn't connect with MacBook Pro or my husband's Samsung Galaxy 9S,"I have a wee tiny head and wee tiny ears so finding headphones to fit is challenging.  These fit PERFECT and I thought I had found my forever pair.  Bluetooth worked fine with my iPhone and iPad, but no joy with my MacBook Pro.  I reset the bluetooth and did some troubleshooting with my Mac, but still no joy.  My husband also tried to pair the headphones with his Samsung Galaxay S9, and also no joy.  Returning them, but I have already ordered another pair in the hopes that it's just this pair that has the glitch.  Fingers crossed......",1.0,negative
"April 27, 2020",Great!,Husband loves them. He’s a big guy bc these are big size.,5.0,positive
"April 27, 2020",They didn't work right out of the box,disappointed.  These headphones didn't work right out of the box.  Nothing but a bunch of white noise.  Sending them back.,1.0,negative
"April 27, 2020",Great!,I purchased these for my son and he loves them! the sound quality is “amazing” and the noise cancelling great - he can’t hear anything outside of his headphones.,5.0,positive
"April 27, 2020",Quit Working after 9 months!,The headphones were great while they worked.  After about 8 months of normal use the switch to turn the headphones to bluetooth stopped working.  It will not engage at all.  I basically have a set of mediocre noise cancelling headphones that will not connect to anything at this point.  I emailed customer support as my warranty window had not run out and received no reply.,1.0,negative
"April 27, 2020",Definitely mutes other noises; slightly heavy,"I got these headphones when our building was having a lot of repair work done; I work from home, and couldn't stand the noise level. The headphones muted the noise considerably, making it possible to concentrate on my work. I do find them a little heavy, but well worth it, and a really good price compared to others on the market.",4.0,positive
"April 27, 2020",Minimal Noise canceling,"When you switch to Noise canceling, there is a difference, but it is considerably more than one would expect.Granted you get what you pay for. This is my 2nd pair of head phones, I bought a different brand(similar cost) and the noise canceling and sound was far superior. They were not very durable hence buying this pair.",2.0,negative
"April 27, 2020",A lot of static,You got a lot of continual static when you have the volume at 50% to high.  The static is still there at a low volume but if you are old and have some hearing lost it isn't noticed that much.,2.0,negative
"April 27, 2020",Great value,Excellent for mowing the grass! Kills the mower noise and has good Bluetooth range.,5.0,positive
"April 27, 2020",Deep bass,"Just received these headphones.  Bass is phenomenal, sound is clear and crisp at the highest volume. Completely satisfied.  These are my new workout headphones.",5.0,positive
"April 27, 2020",Noise cancelling is boss! I use them for isolation and monitoring on the drums.,These headphones have replaced my Apple earbuds AND my isolation headphones on the drums. Perfect for long hours listening to techno while coding. Perfect for isolation on the drums. Sound quality is unreal!,5.0,positive
"April 27, 2020",False advertising or defective?,"I am confused by these comments.Back story: 2018 I bought a $200 pair of JVC idk the model and I loved my babies ok? I can ride my bike and talk to people, I have switch my music track, voice commands and all the good stuff. I used my headphones for apps 12-18 hours a day. Charged them two to three times in the week and bass is beyond delicious.But my babies won't stay connected to my devices, they won't charge right any more and they are just ready to be upcycled or whatever people do.Well I dont have $200-300 to slap down for new headphone during this covid situation so for weeks I shopped around for good budget headphones. Reviews. YouTube reviews. Etc etc. And I landed on these Cowins and its other model. And decided to go ahead and try these.I am just seriously confused if I got a bad batch or if these people have never had a serious pair of headphones before.JVC-I can walk all 3,000 sq ft of the house and yard while my phone is in my bedroom.Cowin-Cant walk a meter to the bathroom without music cutting off.JVC-""Yes I can hear you fine"" while riding my bike on a busy street in the cityCowin-""That BIRD!"" ""You can hear the bird?"" ""Yes and it's so loud"" me using noise cancellation while on a bluetooth call, bird is nowhere near me!!!I do like the lightweight and design of these. They are very pretty to look at and they sit so well on my head. The swivel action of the joint is very innovative and keeps wires safe. I like that one button does many functions just wish I could feel what is plus and what is negative. I like that the power button is a switch, reducing unneccessary circuitry for electric buttons. Its what they can be so light.The sound quality sucks. I dont even enjoy my music or movies the way I did because sound is a huge part of the experience and I may just be a spoiled brat that has to come back to reality but I won't accept this as passing.If they will let me send them back for all the false advertisements I will just wait until I get back to work and school and purchase a good pair, might upgrade and get a new JVC. I know they can be trusted to be used for extensive hours for years and still perform.Hope this helps someone like me to not buy these. If you just want a decent pair of headphones get them. For the price point I say they are pretty ok. Better than CVS cheap headphones. Like I said I know that quality comes with a price, so if you want some pretty headphones get them. If you want something that these guys promise, look elsewhere and possibly just save up for the real deal.",1.0,negative
"April 26, 2020",The headphones keep freezing and disconnecting,No matter how many times I reconnect the headphones from the Bluetooth to the Noice Cancellation they freeze and I hear a buzzing noise for a while and they disconnect. I will not be away from the Bluetooth and it will do it all the time. I got them a week ago the purple ones. I am very disappointed. I got my bf the Black headphones he has had no problem. I am wondering if there is a defect in mine. I'm not happy with my order.,1.0,negative
"April 26, 2020",Great,Great product my husband loves them,5.0,positive
"April 26, 2020",Excellent Headphones,I bought these headphones based off previous reviews and I'm so glad I bought these at the price point. Extremely happy.,5.0,positive
"April 26, 2020",Stopped charging 8 months after purchase.,"Purchased 7/19 and was satisfied with them for the price. Turns out this is another case of you get what you pay for. Sadly they will no longer charge so they're worthless 8 months later. I used them every day for about an hour at a reasonable volume. Kept charged, clean and on my stand.I am in my 60s and take care of my things and detest wasting money.",1.0,negative
"April 26, 2020",Clear sound!,I love these headphones! Blue tooth or wired feature is great. They provide me great clear sound. The noise cancellation is excellent! I am very happy!,5.0,positive
"April 26, 2020",Super,These are really awesome ! I immediately bought a second pair for my daughter after I heard sound quality. For this price this is really impressive !,5.0,positive
"April 26, 2020",Awesome headphones!,These headphones are perfect for focusing on beautiful music and tuning out everything else.,5.0,positive
"April 26, 2020",Fantastic,My fiancé loves these!  They totally drown me out and the quality of sound is amazing.,5.0,positive
"April 26, 2020",Really good headphones. No regrets about purchasing,Great sound. long interval between recharging!,4.0,positive
"April 26, 2020",Great product for the price,"Comfortable, well priced, great battery life, good sound quality. An excellent alternative to high priced noise-canceling headphones.Good headphones for the price range. The noise cancellation isn't perfect but it's great for around $50 rather than $300 and does cancel most outside sound.",5.0,positive
"April 26, 2020",A huge difference maker for teleworkers with a house full of family!,"I can carry on crisp clear business conversations via mobile phone, tablet, or laptop.  They work great for Zoom and Webex meetings as well.  Even webinars and online training are easier with my E7 headphones.  Definitely will look at buying a future upgrade from Cowin because the capability/price point ratio is much much better than Bose products.  I may even be giving some Corwin products as gifts shortly!",5.0,positive
"April 26, 2020",Good Quality,"I bought two pairs at the same time and my boyfriend and I use them pretty regularly. I think the sound quality is great and the noise cancellation is pretty good. I will say that after about 6 months, my boyfriend's headphones would make the sound of turning on when they weren't even being touched. Now almost a year after having them, his pair will CONSTANTLY make that noise when they're off! It's really distracting when you're not using them, but if they're on they are fine. I have had no issues with mine. Aside from that little hiccup, I think they are worth the money.",4.0,positive
"April 26, 2020",Comfortable headphones!,"I like the super comfortable feel of the head phones. They are nice and lightweight. The sound quality is pretty decent for the money and I’m pretty happy with the noise canceling. I so far have used them for general music listening, noise canceling while mowing and other outside work and so far been pretty good. All in all pretty decent headphones. Only area of real improvement I could recommend is a better microphone for making calls or video chat. Often when making calls people say they can’t hear me very well. Other than that though, great head phones.",4.0,positive
"April 26, 2020",Best headphones!,I strongly recommended!,5.0,positive
"April 26, 2020",Poor Headphone Design.,"I purchased the Cowin E7 headphones on July 15, 2019. Now less than a year later, the headphones stopped working. At first, I thought it was due to a low battery charge. But the headphones would not take a full charge. On closer examination the headband was disconnected to right speaker housing. Only a thin wire kept the two pieces from fully coming apart. The headband uses a plastic plug to attach it into the speaker housing. The design enables the speaker housing to rotate within a fix limit. A metal connector should have been used, instead of a flimsy piece of plastic. The plastic connector wore out in an unreasonable length of time. I cannot recommend this product.",1.0,negative
"April 26, 2020","OK sound, VERY bad functional design","1. The whole thing is black and seems to be designed to make it hard to find the on/off/noise cancelling switch and the charging port in low light.2. They made both sides look almost identical, with a fake button and light on one earmuff and real ones on the other, so you only have a 50-50 chance that you're looking at the correct one during your hunt in #1 above unless you look carefully at the button to see the little Up/Down dots on the real button.3. Adjusting the volume is very cumbersome: You have to click on different parts of a triangular button on the right earmuff for up/down (which you can't see while adjusting volume), and there is no tactile feedback like a bump/indentation to tell you when your finger is in the right place on the button. Also, Multi-clicking doesn't seem to work or works in such small increments that it's useless, and stopping at the correct volume when holding the button is difficult.4. Hard to adjust the headstrap. Keeps falling forward/back when the earmuffs are over ears. Earmuffs are crooked on ears when strap is firmly on top of head.",2.0,negative
"April 26, 2020",These are worth the money.,"Here's what I like: comfort,  sound, battery life, and the swivels from top to ear pieces.I don't like:  how heavy they are and the limited button functionality.",4.0,positive
"April 26, 2020",Great product,"So far so good. I got because I need it a headphone to work from home. Working good and for the price. I love it. Got one for my wife, she has not use it yet.",5.0,positive
"April 26, 2020",Great comfort,"I bought these for work, being in rock quarry can be extremely loud I wore earbuds before that eventually hurts your ears these are so much more comfortable hands down a great investment!!",5.0,positive
"April 26, 2020",Great purchase,"Great headphones, great sound.",5.0,positive
